user_id,anchor,taskconfig,Age,ps_score_sum,mvl_corrected_score,vwm_capacity_trial,task_id,time,accuracy,familiarity_score
1,Map,Always - 1st Position,25,107,6.0,7.67,1,27,1.0,0
2,Map,Always - 1st Position,22,102,8.33,6.65,1,39,1.0,0
3,Map,Always - 1st Position,29,98,10.67,6.97,1,16,0.2,1
4,Map,Always - 1st Position,34,121,10.67,7.28,1,39,0.8,3
5,Map,Always - 1st Position,33,117,10.67,5.56,1,31,1.0,3
6,Map,Always - 1st Position,31,104,9.67,11.16,1,69,1.0,1
7,Map,Always - 1st Position,28,127,10.67,11.36,1,34,0.95,2
8,Map,Always - 1st Position,18,106,8.67,5.67,1,23,1.0,2
9,Map,Always - 1st Position,28,127,8.33,11.02,1,25,1.0,0
10,Map,Always - 1st Position,21,123,9.33,9.35,1,21,0.8,0
11,Map,Always - 1st Position,24,118,12.0,7.66,1,23,1.0,0
12,Map,Always - 1st Position,28,109,9.67,0.78,1,35,1.0,3
13,Map,Always - 1st Position,23,102,12.0,-0.82,1,51,1.0,1
14,Map,Always - 1st Position,42,85,6.67,6.83,1,47,1.0,1
15,Map,Always - 1st Position,42,91,10.67,2.37,1,34,1.0,1
16,Map,Always - 2nd Position,24,99,8.33,7.23,3,34,1.0,1
17,Map,Always - 2nd Position,19,111,6.67,-0.31,3,85,1.0,0
18,Map,Always - 2nd Position,32,108,9.67,8.42,3,28,1.0,2
19,Map,Always - 2nd Position,36,116,4.67,9.37,3,55,1.0,1
20,Map,Always - 2nd Position,37,111,6.0,2.67,3,31,1.0,0
21,Map,Always - 2nd Position,54,81,3.33,7.35,3,49,1.0,2
22,Map,Always - 2nd Position,34,121,7.0,10.62,3,33,1.0,3
23,Map,Always - 2nd Position,42,86,6.67,10.09,3,22,0.5,2
24,Map,Always - 2nd Position,50,108,8.33,7.62,3,35,1.0,3
25,Map,Always - 2nd Position,33,102,8.33,8.47,3,90,1.0,0
26,Map,Always - 2nd Position,32,123,9.33,-0.48,3,35,1.0,2
27,Map,Always - 2nd Position,32,109,9.67,8.76,3,50,0.8,2
28,Map,Always - 2nd Position,27,78,8.33,8.21,3,38,1.0,1
29,Map,Control,49,96,6.0,4.67,5,44,0.8,0
30,Map,Control,22,109,10.67,10.0,5,33,0.85,2
31,Map,Control,39,88,8.33,11.53,5,69,1.0,1
32,Map,Control,41,96,3.33,2.35,5,46,1.0,2
33,Map,Control,29,124,10.67,6.33,5,55,0.8,1
34,Map,Control,39,112,7.0,9.67,5,43,1.0,1
35,Map,Control,28,123,9.33,11.69,5,39,1.0,0
36,Map,Control,32,93,8.33,9.13,5,50,1.0,0
37,Map,Control,50,100,9.0,9.13,5,43,1.0,0
38,Map,Control,28,124,5.0,9.36,5,90,1.0,0
39,Map,Control,35,118,8.67,8.6,5,69,1.0,0
40,Map,Control,26,104,8.67,-0.09,5,65,1.0,2
41,Map,Control,36,131,8.33,12.0,5,40,1.0,1
42,Map,Control,59,93,8.0,5.34,5,36,0.85,2
43,Map,Control,23,107,10.67,11.1,5,60,1.0,1
44,Timeline,Always - 1st Position,32,111,8.0,10.14,3,21,1.0,1
45,Timeline,Always - 1st Position,38,104,-1.33,9.77,3,28,1.0,1
46,Timeline,Always - 1st Position,24,130,10.67,8.17,3,19,1.0,0
47,Timeline,Always - 1st Position,19,99,6.0,8.27,3,31,0.5,2
48,Timeline,Always - 1st Position,38,100,4.67,6.82,3,30,1.0,1
49,Timeline,Always - 1st Position,37,80,8.33,2.73,3,22,1.0,0
50,Timeline,Always - 1st Position,48,112,10.67,10.53,3,23,1.0,0
51,Timeline,Always - 1st Position,44,90,8.67,1.94,3,31,1.0,1
52,Timeline,Always - 1st Position,54,72,4.67,8.57,3,43,1.0,0
53,Timeline,Always - 1st Position,32,128,6.67,11.26,3,20,1.0,3
54,Timeline,Always - 1st Position,28,112,10.67,0.35,3,43,1.0,1
55,Timeline,Always - 1st Position,25,108,10.67,10.53,3,18,0.8,2
56,Timeline,Always - 1st Position,34,107,9.33,10.17,3,26,1.0,1
57,Timeline,Always - 1st Position,41,115,10.67,7.8,3,28,1.0,0
58,Timeline,Always - 1st Position,28,95,6.33,8.7,3,64,1.0,0
59,Timeline,Always - 2nd Position,37,112,4.67,2.79,1,48,1.0,1
60,Timeline,Always - 2nd Position,26,117,10.67,11.1,1,26,0.5,0
61,Timeline,Always - 2nd Position,31,91,4.67,10.12,1,57,1.0,0
62,Timeline,Always - 2nd Position,46,113,8.67,9.43,1,23,1.0,4
63,Timeline,Always - 2nd Position,23,104,8.67,2.67,1,22,1.0,1
64,Timeline,Always - 2nd Position,30,123,6.67,9.96,1,20,1.0,2
65,Timeline,Always - 2nd Position,33,109,8.33,10.69,1,29,1.0,0
66,Timeline,Always - 2nd Position,32,97,5.33,2.98,1,90,0.95,1
67,Timeline,Always - 2nd Position,32,101,9.33,9.08,1,40,1.0,3
68,Timeline,Always - 2nd Position,33,114,8.0,8.67,1,22,1.0,3
69,Timeline,Always - 2nd Position,24,104,10.0,12.0,1,30,0.5,0
70,Timeline,Always - 2nd Position,27,94,7.33,1.48,1,19,0.5,1
71,Timeline,Always - 2nd Position,50,105,4.67,0.4,1,59,1.0,0
72,Timeline,Always - 2nd Position,36,127,8.67,7.99,1,27,1.0,3
73,Timeline,Always - 2nd Position,18,105,8.67,9.26,1,33,1.0,2
74,Timeline,Control,28,105,10.67,7.73,2,32,0.8,2
75,Timeline,Control,37,90,5.67,5.14,2,47,1.0,2
76,Timeline,Control,45,97,8.0,10.24,2,46,1.0,2
77,Timeline,Control,41,107,7.33,2.28,2,69,1.0,1
78,Timeline,Control,30,115,7.33,11.2,2,39,1.0,0
79,Timeline,Control,35,114,6.62,6.62,2,90,0.8,0
80,Timeline,Control,29,91,7.33,3.89,2,37,0.8,2
81,Timeline,Control,36,101,6.67,2.84,2,53,1.0,3
82,Timeline,Control,23,91,9.33,8.79,2,64,0.8,0
83,Timeline,Control,48,110,9.67,4.09,2,36,0.8,2
84,Timeline,Control,21,103,9.33,4.25,2,47,1.0,2
85,Timeline,Control,32,125,6.67,-2.69,2,44,1.0,1
86,Timeline,Control,45,103,5.0,5.74,2,90,0.85,0
87,Timeline,Control,33,134,10.67,11.64,2,52,1.0,2
88,Timeline,Control,44,111,7.0,10.48,2,58,1.0,1
89,Map,Always - 2nd Position,74,90,6.0,7.02,3,48,1.0,3
90,Map,Always - 2nd Position,21,108,7.67,11.75,3,37,1.0,1
91,Map,Always - 1st Position,25,107,6.0,7.67,2,42,1.0,0
92,Map,Always - 1st Position,22,102,8.33,6.65,2,37,1.0,0
93,Map,Always - 1st Position,29,98,10.67,6.97,2,20,0.2,1
94,Map,Always - 1st Position,34,121,10.67,7.28,2,41,1.0,3
95,Map,Always - 1st Position,33,117,10.67,5.56,2,26,0.8,3
96,Map,Always - 1st Position,31,104,9.67,11.16,2,35,1.0,1
97,Map,Always - 1st Position,28,127,10.67,11.36,2,36,1.0,2
98,Map,Always - 1st Position,18,106,8.67,5.67,2,32,1.0,2
99,Map,Always - 1st Position,28,127,8.33,11.02,2,28,1.0,0
100,Map,Always - 1st Position,21,123,9.33,9.35,2,27,1.0,0
101,Map,Always - 1st Position,24,118,12.0,7.66,2,44,1.0,0
102,Map,Always - 1st Position,28,109,9.67,0.78,2,22,0.8,3
103,Map,Always - 1st Position,23,102,12.0,-0.82,2,42,1.0,1
104,Map,Always - 1st Position,42,85,6.67,6.83,2,56,1.0,1
105,Map,Always - 1st Position,42,91,10.67,2.37,2,34,1.0,1
106,Map,Always - 2nd Position,24,99,8.33,7.23,4,41,0.8,1
107,Map,Always - 2nd Position,19,111,6.67,-0.31,4,62,1.0,0
108,Map,Always - 2nd Position,32,108,9.67,8.42,4,29,1.0,2
109,Map,Always - 2nd Position,36,116,4.67,9.37,4,74,1.0,1
110,Map,Always - 2nd Position,37,111,6.0,2.67,4,36,0.6,0
111,Map,Always - 2nd Position,54,81,3.33,7.35,4,90,1.0,2
112,Map,Always - 2nd Position,34,121,7.0,10.62,4,26,0.45,3
113,Map,Always - 2nd Position,42,86,6.67,10.09,4,39,0.45,2
114,Map,Always - 2nd Position,50,108,8.33,7.62,4,45,0.75,3
115,Map,Always - 2nd Position,33,102,8.33,8.47,4,54,1.0,0
116,Map,Always - 2nd Position,32,123,9.33,-0.48,4,38,0.9,2
117,Map,Always - 2nd Position,32,109,9.67,8.76,4,90,1.0,2
118,Map,Always - 2nd Position,27,78,8.33,8.21,4,47,1.0,1
119,Map,Control,49,96,6.0,4.67,6,46,1.0,0
120,Map,Control,22,109,10.67,10.0,6,29,1.0,2
121,Map,Control,39,88,8.33,11.53,6,59,1.0,1
122,Map,Control,41,96,3.33,2.35,6,49,1.0,2
123,Map,Control,29,124,10.67,6.33,6,37,0.95,1
124,Map,Control,39,112,7.0,9.67,6,46,1.0,1
125,Map,Control,28,123,9.33,11.69,6,34,1.0,0
126,Map,Control,32,93,8.33,9.13,6,44,1.0,0
127,Map,Control,50,100,9.0,9.13,6,35,1.0,0
128,Map,Control,28,124,5.0,9.36,6,61,1.0,0
129,Map,Control,35,118,8.67,8.6,6,52,1.0,0
130,Map,Control,26,104,8.67,-0.09,6,59,1.0,2
131,Map,Control,36,131,8.33,12.0,6,31,1.0,1
132,Map,Control,59,93,8.0,5.34,6,33,0.6,2
133,Map,Control,23,107,10.67,11.1,6,35,0.9,1
134,Timeline,Always - 1st Position,32,111,8.0,10.14,5,29,1.0,1
135,Timeline,Always - 1st Position,38,104,-1.33,9.77,5,54,0.0,1
136,Timeline,Always - 1st Position,24,130,10.67,8.17,5,33,1.0,0
137,Timeline,Always - 1st Position,19,99,6.0,8.27,5,53,1.0,2
138,Timeline,Always - 1st Position,38,100,4.67,6.82,5,42,0.8,1
139,Timeline,Always - 1st Position,37,80,8.33,2.73,5,48,1.0,0
140,Timeline,Always - 1st Position,48,112,10.67,10.53,5,34,1.0,0
141,Timeline,Always - 1st Position,44,90,8.67,1.94,5,40,1.0,1
142,Timeline,Always - 1st Position,54,72,4.67,8.57,5,90,0.95,0
143,Timeline,Always - 1st Position,32,128,6.67,11.26,5,39,1.0,3
144,Timeline,Always - 1st Position,28,112,10.67,0.35,5,34,1.0,1
145,Timeline,Always - 1st Position,25,108,10.67,10.53,5,22,1.0,2
146,Timeline,Always - 1st Position,34,107,9.33,10.17,5,42,1.0,1
147,Timeline,Always - 1st Position,41,115,10.67,7.8,5,44,1.0,0
148,Timeline,Always - 1st Position,28,95,6.33,8.7,5,86,1.0,0
149,Timeline,Always - 2nd Position,37,112,4.67,2.79,6,90,0.6,1
150,Timeline,Always - 2nd Position,26,117,10.67,11.1,6,44,1.0,0
151,Timeline,Always - 2nd Position,31,91,4.67,10.12,6,53,1.0,0
152,Timeline,Always - 2nd Position,46,113,8.67,9.43,6,56,1.0,4
153,Timeline,Always - 2nd Position,23,104,8.67,2.67,6,61,1.0,1
154,Timeline,Always - 2nd Position,30,123,6.67,9.96,6,37,1.0,2
155,Timeline,Always - 2nd Position,33,109,8.33,10.69,6,39,1.0,0
156,Timeline,Always - 2nd Position,32,97,5.33,2.98,6,90,0.4,1
157,Timeline,Always - 2nd Position,32,101,9.33,9.08,6,35,1.0,3
158,Timeline,Always - 2nd Position,33,114,8.0,8.67,6,49,1.0,3
159,Timeline,Always - 2nd Position,24,104,10.0,12.0,6,36,1.0,0
160,Timeline,Always - 2nd Position,27,94,7.33,1.48,6,42,0.35,1
161,Timeline,Always - 2nd Position,50,105,4.67,0.4,6,55,1.0,0
162,Timeline,Always - 2nd Position,36,127,8.67,7.99,6,43,1.0,3
163,Timeline,Always - 2nd Position,18,105,8.67,9.26,6,44,0.95,2
164,Timeline,Control,28,105,10.67,7.73,7,24,1.0,2
165,Timeline,Control,37,90,5.67,5.14,7,20,0.8,2
166,Timeline,Control,45,97,8.0,10.24,7,55,1.0,2
167,Timeline,Control,41,107,7.33,2.28,7,49,1.0,1
168,Timeline,Control,30,115,7.33,11.2,7,24,1.0,0
169,Timeline,Control,35,114,6.62,6.62,7,75,1.0,0
170,Timeline,Control,29,91,7.33,3.89,7,36,1.0,2
171,Timeline,Control,36,101,6.67,2.84,7,64,1.0,3
172,Timeline,Control,23,91,9.33,8.79,7,75,0.8,0
173,Timeline,Control,48,110,9.67,4.09,7,30,0.75,2
174,Timeline,Control,21,103,9.33,4.25,7,57,0.75,2
175,Timeline,Control,32,125,6.67,-2.69,7,55,1.0,1
176,Timeline,Control,45,103,5.0,5.74,7,65,1.0,0
177,Timeline,Control,33,134,10.67,11.64,7,62,1.0,2
178,Timeline,Control,44,111,7.0,10.48,7,86,1.0,1
179,Map,Always - 2nd Position,74,90,6.0,7.02,4,41,0.75,3
180,Map,Always - 2nd Position,21,108,7.67,11.75,4,48,1.0,1
